rank,token,count
11243,tvc,42
11244,funkacise,42
11245,untone,42
11246,puppa,42
11247,zanzibar,42
11248,predominant,42
11249,colliding,42
11250,lifes,42
11251,transistor,42
11252,welcomed,42
11253,informed,42
11254,menergy,42
11255,judy's,42
11256,dap,42
11257,manipulation,42
11258,mcdonald,42
11259,superfly,42
11260,amandla,42
11261,gallant,42
11262,hitchhiker,42
11263,trendy,42
11264,syncopation,42
11265,youll,42
11266,bigfoot,42
11267,votes,42
11268,appointment,42
11269,transformed,42
11270,spew,42
11271,motivator,42
11272,oral,42
11273,homosapien,42
11274,indigo,42
11275,belongings,42
11276,captains,42
11277,cleansed,42
11278,atlas,42
11279,submarine,42
11280,romp,42
11281,blondes,42
11282,bert,42
11283,shrug,42
11284,tearful,42
11285,poof,42
11286,poised,42
11287,explosions,42
11288,contender,42
11289,overall,42
11290,tribulations,42
11291,homo,42
11292,lured,42
11293,mosquito,42
11294,shellshock,42
11295,mot,42
11296,ignites,42
11297,financial,42
11298,blitzkrieg,42
11299,jivin,42
11300,shortage,42
11301,concerning,42
11302,folds,42
11303,labels,42
11304,matador,42
11305,prosperity,42
11306,truth's,42
11307,suppress,42
11308,raft,42
11309,parched,42
11310,lovelight,42
11311,aggravated,42
11312,fray,42
11313,theft,42
11314,devastate,42
11315,swiss,42
11316,grinder,42
11317,nukes,42
11318,bed's,42
11319,shuttle,42
11320,monica,42
11321,dynamo,42
11322,compliments,42
11323,swerve,42
11324,saturdays,42
11325,circled,42
11326,milkshake,42
11327,asses,42
11328,deputy,42
11329,jan,42
11330,wang,42
11331,woven,42
11332,earlier,42
11333,unwound,42
11334,pong,42
11335,puzzled,42
11336,originality,42
11337,squash,42
11338,superficial,42
11339,baboon,42
11340,generous,42
11341,swayed,42
11342,aquarius,42
11343,mustard,42
11344,confirm,42
11345,watcher,42
11346,preserved,42
11347,falklands,42
11348,merchants,42
11349,thanked,42
11350,wary,42
11351,steven,42
11352,vices,42
11353,do's,42
11354,crabs,42
11355,bomp,42
11356,colt,42
11357,caffeine,42
11358,matic,42
11359,soulful,42
11360,beginnin,42
11361,channels,42
11362,lever,42
11363,bionic,42
11364,businessmen,42
11365,cereal,42
11366,heritage,42
11367,nirvana,42
11368,employed,42
11369,obtain,42
11370,persuaded,42
11371,nightlight,42
11372,nots,42
11373,lullabies,42
11374,unturned,42
11375,mamas,42
11376,marijuana,42
11377,tracing,42
11378,boxcar,42
11379,smothered,42
11380,importance,42
11381,mermaid,42
11382,cram,42
11383,nother,42
11384,cameo,42
11385,formation,42
11386,fasten,42
11387,motivate,42
11388,climate,42
11389,smurf,42
11390,emptied,42
11391,termination,42
11392,inferior,42
11393,detect,42
11394,incognito,42
11395,racket,42
11396,slacks,42
11397,easiest,42
11398,confront,42
11399,modesty,42
11400,marketplace,42
11401,masturbate,42
11402,courthouse,42
11403,divides,42
11404,whiff,42
11405,smelt,42
11406,when's,42
11407,gamblers,42
11408,slashed,42
11409,flocka,41
11410,yip,41
11411,gateman,41
11412,tuijp,41
11413,castaway,41
11414,uninvited,41
11415,finders,41
11416,banquet,41
11417,photogenic,41
11418,punany,41
11419,conceit,41
11420,carrier,41
11421,lepage,41
11422,invader,41
11423,clutches,41
11424,oft,41
11425,captives,41
11426,tarnished,41
11427,excites,41
11428,dawn's,41
11429,mournful,41
11430,conspire,41
11431,raises,41
11432,sydney,41
11433,sharpened,41
11434,reptiles,41
11435,wales,41
11436,aura,41
11437,unzip,41
11438,fairest,41
11439,polaroid,41
11440,medusa,41
11441,shaving,41
11442,christie,41
11443,marathon,41
11444,recreate,41
11445,unrest,41
11446,revolves,41
11447,pretendin,41
11448,glorified,41
11449,overloaded,41
11450,gracefully,41
11451,peels,41
11452,flexin,41
11453,smiley,41
11454,darts,41
11455,uncontrolled,41
11456,blueprint,41
11457,lawman,41
11458,tanned,41
11459,bunker,41
11460,exodus,41
11461,star's,41
11462,surroundings,41
11463,gem,41
11464,snuff,41
11465,prostitutes,41
11466,leadin,41
11467,curfew,41
11468,baron,41
11469,honolulu,41
11470,caterpillar,41
11471,pans,41
11472,suga,41
11473,cruiser,41
11474,petrified,41
11475,alligators,41
11476,partner's,41
11477,leeches,41
11478,rooted,41
11479,collapsing,41
11480,breakthrough,41
11481,captivity,41
11482,youngest,41
11483,tendencies,41
11484,mining,41
11485,picture's,41
11486,hippy,41
11487,automatically,41
11488,loosely,41
11489,minnesota,41
11490,sphere,41
11491,emma,41
11492,rib,41
11493,arabian,41
11494,wills,41
11495,bathtub,41
11496,jimbrowski,41
11497,popeye,41
11498,charcoal,41
11499,transform,41
11500,karate,41
11501,chops,41
11502,harlot,41
11503,manipulator,41
11504,foolishness,41
11505,puffin,41
11506,pry,41
11507,cracker,41
11508,grail,41
11509,ping,41
11510,slowed,41
11511,students,41
11512,brotha,41
11513,hops,41
11514,celestial,41
11515,aimless,41
11516,discos,41
11517,shoppin,41
11518,cadet,41
11519,fer,41
11520,grenade,41
11521,penance,41
11522,blizzard,41
11523,coaches,41
11524,sissy,41
11525,schemin,41
11526,solomon,41
11527,jig,41
11528,tunnels,41
11529,dennis,41
11530,husband's,41
11531,gall,41
11532,twos,41
11533,nous,41
11534,dazzling,41
11535,lumps,41
11536,hooves,41
11537,cashing,41
11538,animation,41
11539,basin,41
11540,principal,41
11541,callous,41
11542,dumped,41
11543,clad,41
11544,montego,41
11545,drugstore,41
11546,horse's,41
11547,ea,41
11548,mailman,41
11549,maneater,41
11550,wad,41
11551,b's,41
11552,buffet,41
11553,nixon,41
11554,streetlights,41
11555,jitterbuggin,40
11556,supernature,40
11557,freakaholic,40
11558,quinn,40
11559,insanely,40
11560,neil,40
11561,beausoleil,40
11562,ackee,40
11563,saucer,40
11564,bada,40
11565,banton,40
11566,gowns,40
11567,spaceman,40
11568,currents,40
11569,crass,40
11570,tra,40
11571,ahoy,40
11572,shaman,40
11573,radiant,40
11574,snatchers,40
11575,complaints,40
11576,honk,40
11577,prophecies,40
11578,compose,40
11579,coup,40
11580,everyman,40
11581,chaser,40
11582,mistreater,40
11583,magnolia,40
11584,tux,40
11585,bomber,40
11586,manchild,40
11587,whoops,40
11588,zillion,40
11589,ultimately,40
11590,mistrust,40
11591,murmur,40
11592,isabella,40
11593,purchase,40
11594,whitewash,40
11595,windmills,40
11596,advertising,40
11597,calculator,40
11598,possesses,40
11599,unplug,40
11600,connects,40
11601,hangover,40
11602,stronghold,40
11603,disguises,40
11604,weeny,40
11605,dinners,40
11606,cus,40
11607,peaks,40
11608,coalmine,40
11609,hem,40
11610,midwest,40
11611,hots,40
11612,ltd,40
11613,contented,40
11614,supernova,40
11615,tinseltown,40
11616,descent,40
11617,transition,40
11618,accelerate,40
11619,decadent,40
11620,acceptable,40
11621,daddies,40
11622,portion,40
11623,hawaii,40
11624,emily,40
11625,funds,40
11626,blindfold,40
11627,sanctify,40
11628,kneels,40
11629,region,40
11630,moonbeams,40
11631,shilling,40
11632,mane,40
11633,clit,40
11634,stardom,40
11635,necessarily,40
11636,cata,40
11637,sufferin,40
11638,identification,40
11639,sheen,40
11640,rigid,40
11641,grasping,40
11642,lush,40
11643,optimistic,40
11644,calculated,40
11645,altogether,40
11646,seagull,40
11647,bibles,40
11648,dent,40
11649,contracts,40
11650,motto,40
11651,crumpled,40
11652,e'er,40
11653,trophies,40
11654,chaste,40
11655,speck,40
11656,helpful,40
11657,serenity,40
11658,attracts,40
11659,fairly,40
11660,anatomy,40
11661,abstract,40
11662,injected,40
11663,yoda,40
11664,pasa,40
11665,practically,40
11666,shabba,40
11667,labeled,40
11668,partying,40
11669,jerome,40
11670,committee,40
11671,possum,40
11672,clarity,40
11673,solace,40
11674,introducing,40
11675,fisher,40
11676,mercies,40
11677,sunday's,40
11678,captivate,40
11679,deejays,40
11680,s'posed,40
11681,snappy,40
11682,casino,40
11683,headaches,40
11684,billboard,40
11685,plantation,40
11686,wavelength,40
11687,exchanging,40
11688,suntan,40
11689,subliminal,40
11690,lolita,40
11691,undertow,40
11692,loc,40
11693,finishing,40
11694,roni,40
11695,pac,40
11696,maidens,40
11697,badges,40
11698,albatross,40
11699,nosed,40
11700,lacks,40
11701,wick,40
11702,inhuman,40
11703,ideology,40
11704,regardless,40
11705,coral,40
11706,baptized,40
11707,bogart,40
11708,starter,40
11709,spectre,40
11710,breezy,40
11711,operating,40
11712,rearview,40
11713,controller,40
11714,speedin,40
11715,calmly,40
11716,celebrated,40
11717,develop,40
11718,guarding,40
11719,riddles,40
11720,rebuild,40
11721,brainwash,40
11722,straining,40
11723,exploit,40
11724,whence,40
11725,listeners,40
11726,inquisition,40
11727,garbo,40
11728,burglar,40
11729,mystique,40
11730,vamp,40
11731,sentiment,40
11732,starship,40
11733,counterfeit,40
11734,bigmouth,40
11735,patriotic,40
11736,picker,40
11737,kirk,40
11738,decked,40
11739,existed,40
11740,drunks,40
11741,vehicle,40
11742,budge,40
11743,giv,39
11744,angelyne,39
11745,annie's,39
11746,maryanne,39
11747,boogity,39
11748,i'v,39
11749,neverland,39
11750,lambeth,39
11751,paninaro,39
11752,heartlight,39
11753,gator,39
11754,defecate,39
11755,streetdance,39
11756,goodwill,39
11757,peeled,39
11758,loving's,39
11759,cial,39
11760,jon,39
11761,disney,39
11762,harris,39
11763,metallic,39
11764,frosted,39
11765,negril,39
11766,sorcerer,39
11767,selfishness,39
11768,disobey,39
11769,froggy,39
11770,love'll,39
11771,intensive,39
11772,terry's,39
11773,mighta,39
11774,kiddies,39
11775,annual,39
11776,hawkins,39
11777,ola,39
11778,aimin,39
11779,terrace,39
11780,inventing,39
11781,energize,39
11782,antonio,39
11783,jars,39
11784,phd,39
11785,villa,39
11786,gunfire,39
11787,outlook,39
11788,dumps,39
11789,jose,39
11790,t's,39
11791,jingo,39
11792,switching,39
11793,tang,39
11794,flooding,39
11795,hoorah,39
11796,micro,39
11797,carelessly,39
11798,paws,39
11799,innovator,39
11800,broadcast,39
11801,vintage,39
11802,fringe,39
11803,suis,39
11804,nouveau,39
11805,masturbation,39
11806,unwise,39
11807,impending,39
11808,capitalism,39
11809,weekend's,39
11810,award,39
11811,gripping,39
11812,shaping,39
11813,housin,39
11814,astral,39
11815,bigotry,39
11816,beirut,39
11817,restraint,39
11818,retired,39
11819,windowsill,39
11820,rythm,39
11821,scrambled,39
11822,cures,39
11823,cocked,39
11824,politely,39
11825,luggage,39
11826,casualties,39
11827,disappointments,39
11828,emotionally,39
11829,afro,39
11830,spewing,39
11831,affliction,39
11832,scooter,39
11833,gallon,39
11834,tuna,39
11835,rewrite,39
11836,maggie's,39
11837,canadian,39
11838,majestic,39
11839,shelters,39
11840,fingerprints,39
11841,shag,39
11842,stephen,39
11843,mondays,39
11844,rookie,39
11845,dom,39
11846,mounting,39
11847,forgives,39
11848,acquaintance,39
11849,architect,39
11850,stunt,39
11851,flushed,39
11852,tyres,39
11853,obstacles,39
11854,contentment,39
11855,lilies,39
11856,lanterns,39
11857,fabric,39
11858,fatter,39
11859,plugs,39
11860,rican,39
11861,ringer,39
11862,dense,39
11863,swells,39
11864,cinnamon,39
11865,gaye,39
11866,krueger,39
11867,maids,39
11868,sony,39
11869,communion,39
11870,engine's,39
11871,cynic,39
11872,luxuries,39
11873,oats,39
11874,excel,39
11875,beau,39
11876,meaner,39
11877,heya,39
11878,chores,39
11879,mundo,39
11880,wyoming,39
11881,undivided,39
11882,conformity,39
11883,nat,39
11884,jigsaw,39
11885,shhh,39
11886,vacancy,39
11887,prerogative,39
11888,lobster,39
11889,hardware,39
11890,challenging,39
11891,meanin,39
11892,colorful,39
11893,spectacle,39
11894,painfully,39
11895,organized,39
11896,stump,39
11897,horde,39
11898,dumpty,39
11899,appreciation,39
11900,tact,39
11901,clench,39
11902,bangkok,39
11903,transportation,39
11904,awakes,39
11905,kinder,39
11906,blisters,39
11907,tolling,39
11908,feline,39
11909,text,39
11910,raspberry,39
11911,cower,39
11912,spiderman,39
11913,knucklehead,39
11914,slapping,39
11915,gun's,39
11916,rhyme's,39
11917,manhood,39
11918,hustlin,39
11919,dissolving,39
11920,mafia,39
11921,manson,39
11922,carm,38
11923,yippy,38
11924,fawkes,38
11925,savoy,38
11926,wildstyle,38
11927,mumma,38
11928,bask,38
11929,youve,38
11930,suey,38
11931,selector,38
11932,puzzling,38
11933,myths,38
11934,patrick,38
11935,rivals,38
11936,cornerstone,38
11937,monochrome,38
11938,adrenalin,38
11939,contamination,38
11940,criticise,38
11941,bel,38
11942,depended,38
11943,bikes,38
11944,zones,38
11945,hoedown,38
11946,scuse,38
11947,widows,38
11948,equation,38
11949,throught,38
11950,manuel,38
11951,angela,38
11952,unselfish,38
11953,mists,38
11954,boomin,38
11955,interviews,38
11956,onwards,38
11957,diego,38
11958,dungeons,38
11959,hovering,38
11960,dragonfly,38
11961,werewolf,38
11962,underdog,38
11963,porcelain,38
11964,unfolding,38
11965,wading,38
11966,depressing,38
11967,cycles,38
11968,rockman,38
11969,downstream,38
11970,horseman,38
11971,baptist,38
11972,flinch,38
11973,chumps,38
11974,performing,38
11975,translation,38
11976,togetherness,38
11977,alamo,38
11978,fifties,38
11979,living's,38
11980,slab,38
11981,farming,38
11982,reproduction,38
11983,junction,38
11984,magdalene,38
11985,objective,38
11986,patent,38
11987,drafted,38
11988,remark,38
11989,elevate,38
11990,intrigue,38
11991,kent,38
11992,approval,38
11993,cheerful,38
11994,scorned,38
11995,bitch's,38
11996,turquoise,38
11997,thaw,38
11998,facade,38
11999,earthquakes,38
12000,tattoos,38
12001,steely,38
12002,scabs,38
12003,unfamiliar,38
12004,strains,38
12005,cobra,38
12006,hatch,38
12007,stocking,38
12008,dans,38
12009,flung,38
12010,bravery,38
12011,cocoon,38
12012,presented,38
12013,cyanide,38
12014,junkyard,38
12015,strict,38
12016,resources,38
12017,revolver,38
12018,ny,38
12019,fractured,38
12020,contained,38
12021,betrays,38
12022,ox,38
12023,occasions,38
12024,hopelessness,38
12025,spock,38
12026,charades,38
12027,helpin,38
12028,backside,38
12029,surfers,38
12030,crickets,38
12031,prettier,38
12032,blushing,38
12033,earrings,38
12034,dorado,38
12035,tatters,38
12036,mosh,38
12037,vessels,38
12038,oooooo,38
12039,trembled,38
12040,overgrown,38
12041,meany,38
12042,crowd's,38
12043,assurance,38
12044,goblins,38
12045,detector,38
12046,talented,38
12047,croon,38
12048,toothbrush,38
12049,procession,38
12050,prepares,38
12051,hooded,38
12052,discotheque,38
12053,bustle,38
12054,unearthly,38
12055,eloise,38
12056,turkish,38
12057,ascending,38
12058,applied,38
12059,pistols,38
12060,carols,38
12061,meetings,38
12062,reich,38
12063,tigra,38
12064,pleaser,38
12065,hudson,38
12066,awww,38
12067,creativity,38
12068,mcdonald's,38
12069,foreman,38
12070,boundary,38
12071,mango,38
12072,onion,38
12073,phenomenon,38
12074,dodo,38
12075,yen,38
12076,comeback,38
12077,whiplash,38
12078,gradually,38
12079,patio,38
12080,wilt,38
12081,clipped,38
12082,barney,38
12083,hallelu,38
12084,platter,38
12085,horrid,38
12086,revelations,38
12087,porno,38
12088,blistered,38
12089,para,38
12090,bonus,38
12091,resisting,38
12092,pads,38
12093,cocktails,38
12094,dismissed,38
12095,leonard,38
12096,qualify,38
12097,screamer,38
12098,seaweed,38
12099,hock,38
12100,sinatra,38
12101,a's,38
12102,gripped,38
12103,hawaiian,38
12104,videos,38
12105,godmoma,37
12106,ecto,37
12107,nunk,37
12108,angelina,37
12109,beedoo,37
12110,you'v,37
12111,loveland,37
12112,shockwaves,37
12113,jolie,37
12114,tuesday's,37
12115,matinee,37
12116,dawta,37
12117,megablast,37
12118,hamburgers,37
12119,tumbleweed,37
12120,angelic,37
12121,seller,37
12122,grandpa's,37
12123,sender,37
12124,lofty,37
12125,perfumed,37
12126,siren's,37
12127,drought,37
12128,corny,37
12129,bile,37
12130,boarding,37
12131,thinker,37
12132,check's,37
12133,charley,37
12134,pluto,37
12135,werewolves,37
12136,vinnie,37
12137,layed,37
12138,axis,37
12139,chooses,37
12140,hygiene,37
12141,rejoices,37
12142,trudy,37
12143,judah,37
12144,hasty,37
12145,neutral,37
12146,unravel,37
12147,joanne,37
12148,opium,37
12149,smellin,37
12150,entertained,37
12151,psalm,37
12152,slid,37
12153,butch,37
12154,batty,37
12155,mortality,37
12156,ambassador,37
12157,suspension,37
12158,jamboree,37
12159,ollie,37
12160,greatly,37
12161,retaliate,37
12162,ruby's,37
12163,subconscious,37
12164,jojo,37
12165,fernando,37
12166,barrow,37
12167,whe,37
12168,giveaway,37
12169,spotlights,37
12170,pushover,37
12171,visionary,37
12172,sac,37
12173,premier,37
12174,coil,37
12175,dormant,37
12176,cums,37
12177,stuttering,37
12178,catherine,37
12179,catwalk,37
12180,towels,37
12181,nu,37
12182,what're,37
12183,arguing,37
12184,maxine,37
12185,provider,37
12186,stomped,37
12187,bumpy,37
12188,exclusive,37
12189,dressin,37
12190,focused,37
12191,losses,37
12192,weaknesses,37
12193,index,37
12194,strobe,37
12195,lore,37
12196,posses,37
12197,gimmick,37
12198,lef,37
12199,skyscraper,37
