rank,token,count
16111,backstabbers,70
16112,ogs,70
16113,cravin,70
16114,za,70
16115,scarier,70
16116,hercules,70
16117,announced,70
16118,enhanced,70
16119,vinegar,70
16120,piggies,70
16121,felons,70
16122,aborted,70
16123,winking,70
16124,evicted,70
16125,patti,70
16126,nighty,70
16127,ella,70
16128,pliers,70
16129,rovers,70
16130,calloused,70
16131,marc,70
16132,stuffin,70
16133,hebrew,70
16134,num,70
16135,primo,70
16136,additional,70
16137,livest,70
16138,owning,70
16139,sedan,70
16140,dag,70
16141,eighties,70
16142,looms,70
16143,harassed,70
16144,defensive,70
16145,cruddy,70
16146,intake,70
16147,loc'ed,70
16148,projected,70
16149,mf,70
16150,vigilante,70
16151,ultraviolet,70
16152,iniquity,70
16153,predicament,70
16154,anorexic,70
16155,asthma,70
16156,cartier,70
16157,poorer,70
16158,punani,70
16159,bettin,70
16160,abiezer,69
16161,overloaded,69
16162,breez,69
16163,waa,69
16164,heaves,69
16165,thoughtful,69
16166,screamer,69
16167,berkeley,69
16168,founded,69
16169,godsend,69
16170,cked,69
16171,danja,69
16172,unwritten,69
16173,deprivation,69
16174,gust,69
16175,trans,69
16176,initiation,69
16177,lawns,69
16178,grasses,69
16179,theyre,69
16180,outspoken,69
16181,gowns,69
16182,infidel,69
16183,fewer,69
16184,evelyn,69
16185,govern,69
16186,corazon,69
16187,jerome,69
16188,angola,69
16189,viewed,69
16190,hissing,69
16191,amelia,69
16192,dimming,69
16193,fevered,69
16194,redder,69
16195,enema,69
16196,vegetarian,69
16197,ein,69
16198,sites,69
16199,venoms,69
16200,distinguish,69
16201,luck's,69
16202,numbed,69
16203,whit,69
16204,dumpster,69
16205,sera,69
16206,clogged,69
16207,discovering,69
16208,taj,69
16209,refreshing,69
16210,lin,69
16211,duration,69
16212,shelley,69
16213,shin,69
16214,distinction,69
16215,republican,69
16216,oaks,69
16217,plunged,69
16218,lolly,69
16219,enchant,69
16220,brighton,69
16221,ungrateful,69
16222,tux,69
16223,shaded,69
16224,portals,69
16225,convulsions,69
16226,identical,69
16227,services,69
16228,suspected,69
16229,temptation's,69
16230,nicholas,69
16231,staple,69
16232,dildo,69
16233,bravo,69
16234,candle's,69
16235,swellin,69
16236,icp,69
16237,slithering,69
16238,topsy,69
16239,diabolic,69
16240,coraz,69
16241,stallin,69
16242,fearsome,69
16243,sparrows,69
16244,misconception,69
16245,whinin,69
16246,cater,69
16247,bashed,69
16248,subdue,69
16249,uncles,69
16250,designated,69
16251,chuckle,69
16252,setup,69
16253,whitney,69
16254,hailed,69
16255,capitalism,69
16256,eights,69
16257,anoint,69
16258,releasin,69
16259,luger,69
16260,hideout,69
16261,fran,69
16262,inmates,69
16263,factors,69
16264,pursued,69
16265,alcoholics,69
16266,coop,69
16267,cassettes,69
16268,payphone,69
16269,robberies,69
16270,toting,69
16271,wipin,69
16272,stimulated,69
16273,sheik,69
16274,initial,69
16275,cb,69
16276,contamination,69
16277,watt,69
16278,ason,69
16279,shan,69
16280,outsiders,69
16281,earnin,69
16282,quentin,69
16283,fanatics,69
16284,tints,69
16285,crowding,69
16286,toby,69
16287,doomsayer,68
16288,macdonald,68
16289,hame,68
16290,gurdy,68
16291,ramones,68
16292,gor,68
16293,sould,68
16294,yoy,68
16295,kmfdm,68
16296,watchful,68
16297,cranked,68
16298,casbah,68
16299,scumbag,68
16300,selfless,68
16301,budweiser,68
16302,sorrow's,68
16303,fisted,68
16304,dazzled,68
16305,exploited,68
16306,mao,68
16307,overthrown,68
16308,gak,68
16309,imagery,68
16310,fourty,68
16311,natas,68
16312,weezy,68
16313,raindrop,68
16314,reeks,68
16315,undiscovered,68
16316,melanie,68
16317,beckoned,68
16318,latitude,68
16319,selfishly,68
16320,butcher's,68
16321,nipping,68
16322,dandelions,68
16323,jackie's,68
16324,clots,68
16325,receding,68
16326,transportation,68
16327,vicar,68
16328,foremost,68
16329,tweed,68
16330,irs,68
16331,cosmetic,68
16332,suckaz,68
16333,rupture,68
16334,bundles,68
16335,blight,68
16336,wreckless,68
16337,doormat,68
16338,drench,68
16339,holland,68
16340,deviation,68
16341,desire's,68
16342,coils,68
16343,yey,68
16344,corral,68
16345,guacamole,68
16346,mcdonald,68
16347,policies,68
16348,flask,68
16349,suppressed,68
16350,liberated,68
16351,scrapes,68
16352,stifled,68
16353,rears,68
16354,defeating,68
16355,mixes,68
16356,rightfully,68
16357,coney,68
16358,blending,68
16359,siempre,68
16360,desecrated,68
16361,impose,68
16362,audible,68
16363,chester,68
16364,jefferson,68
16365,animated,68
16366,seater,68
16367,strategies,68
16368,receipt,68
16369,warlord,68
16370,immigrants,68
16371,columbia,68
16372,safest,68
16373,disrespectin,68
16374,driveby,68
16375,shunned,68
16376,crockett,68
16377,cutthroat,68
16378,biko,68
16379,teary,68
16380,bawling,68
16381,fryin,68
16382,whew,68
16383,hails,68
16384,decker,68
16385,housewife,68
16386,blige,68
16387,joker's,68
16388,sensuous,68
16389,beheaded,68
16390,gyeah,68
16391,escort,68
16392,posin,68
16393,squirrels,68
16394,canine,68
16395,chaperone,68
16396,perignon,68
16397,tokens,68
16398,hannibal,68
16399,separating,68
16400,espresso,68
16401,llama,68
16402,henn,68
16403,foolishly,68
16404,behaved,68
16405,banking,68
16406,clans,68
16407,sch,68
16408,camelot,68
16409,risking,68
16410,awol,68
16411,sweepin,68
16412,jermaine,68
16413,distribution,68
16414,mating,68
16415,studs,68
16416,chocolates,68
16417,blends,68
16418,cummin,68
16419,civilize,68
16420,fifties,68
16421,tailed,68
16422,terrorism,68
16423,firin,68
16424,bikinis,68
16425,c'mere,68
16426,unmarked,68
16427,cu,68
16428,tantrum,68
16429,phlegm,68
16430,zenith,68
16431,temp,68
16432,chauffeur,68
16433,yadi,67
16434,nakedness,67
16435,raoul,67
16436,womp,67
16437,lolita,67
16438,hairstyle,67
16439,drones,67
16440,groping,67
16441,bitsy,67
16442,courtin,67
16443,grazing,67
16444,harry's,67
16445,firestorm,67
16446,minstrel,67
16447,condescending,67
16448,experiences,67
16449,butchers,67
16450,dover,67
16451,wagons,67
16452,withdrawn,67
16453,hombre,67
16454,compromised,67
16455,rend,67
16456,owners,67
16457,mystique,67
16458,motherless,67
16459,babygirl,67
16460,benediction,67
16461,sgt,67
16462,coarse,67
16463,tripper,67
16464,zoot,67
16465,trademark,67
16466,discussions,67
16467,damnit,67
16468,mistakin,67
16469,external,67
16470,loosely,67
16471,saddened,67
16472,prostitution,67
16473,confirmation,67
16474,metaphysical,67
16475,fume,67
16476,tacky,67
16477,salmon,67
16478,hull,67
16479,defile,67
16480,recycled,67
16481,tissues,67
16482,bran,67
16483,kno,67
16484,uncool,67
16485,distressed,67
16486,paul's,67
16487,onions,67
16488,hans,67
16489,gladys,67
16490,jenny's,67
16491,futility,67
16492,ministers,67
16493,clothe,67
16494,quenched,67
16495,tickled,67
16496,contorted,67
16497,tippin,67
16498,astronauts,67
16499,riverbed,67
16500,injecting,67
16501,architecture,67
16502,antenna,67
16503,itsy,67
16504,punctured,67
16505,plaything,67
16506,premium,67
16507,stalled,67
16508,wronged,67
16509,murky,67
16510,criticism,67
16511,symphonies,67
16512,vince,67
16513,betrayer,67
16514,outnumbered,67
16515,smithereens,67
16516,denise,67
16517,tch,67
16518,marines,67
16519,deniro,67
16520,korean,67
16521,creaking,67
16522,cheech,67
16523,graveyards,67
16524,godforsaken,67
16525,who're,67
16526,mobsters,67
16527,badu,67
16528,spastic,67
16529,wildly,67
16530,admiration,67
16531,tastin,67
16532,tundra,67
16533,mindin,67
16534,illustrate,67
16535,ruptured,67
16536,beatdown,67
16537,outsidaz,67
16538,cockroaches,67
16539,sporty,67
16540,lager,67
16541,shriek,67
16542,towed,67
16543,browns,67
16544,reebok,67
16545,yams,67
16546,competing,67
16547,rememberin,67
16548,sumo,67
16549,strangling,67
16550,nosy,67
16551,v's,67
16552,adi,67
16553,ricans,67
16554,battled,67
16555,punchin,67
16556,spandex,67
16557,risks,67
16558,demi,67
16559,toothpaste,67
16560,gunsmoke,67
16561,knucklehead,67
16562,romancin,67
16563,drinker,67
16564,vroom,67
16565,vary,67
16566,hasty,67
16567,steamed,67
16568,collard,67
16569,shakers,67
16570,bras,67
16571,bed's,67
16572,bernadette,66
16573,downwards,66
16574,moonbeam,66
16575,archaic,66
16576,spectre,66
16577,tippity,66
16578,derry,66
16579,wintry,66
16580,lilith,66
16581,giv,66
16582,natures,66
16583,sealing,66
16584,nonetheless,66
16585,visitors,66
16586,admitting,66
16587,ohm,66
16588,boing,66
16589,milkman,66
16590,letterman,66
16591,enslavement,66
16592,unpleasant,66
16593,problem's,66
16594,compromising,66
16595,necessities,66
16596,undermine,66
16597,margarita,66
16598,captives,66
16599,employment,66
16600,cumming,66
16601,fetal,66
16602,mischievous,66
16603,gambled,66
16604,sorrowful,66
16605,blueberry,66
16606,jonah,66
16607,arches,66
16608,advocate,66
16609,tion,66
16610,hub,66
16611,blindfolded,66
16612,stomachs,66
16613,chandeliers,66
16614,intrude,66
16615,mayonnaise,66
16616,prophetic,66
16617,let'em,66
16618,heaving,66
16619,looker,66
16620,spasm,66
16621,inward,66
16622,mouthed,66
16623,chews,66
16624,incapable,66
16625,protein,66
16626,entranced,66
16627,naomi,66
16628,willed,66
16629,publicity,66
16630,mhmm,66
16631,deus,66
16632,milo,66
16633,aiight,66
16634,silencer,66
16635,hallucinating,66
16636,jackass,66
16637,brotherly,66
16638,stupor,66
16639,arsonist,66
16640,buts,66
16641,biology,66
16642,infra,66
16643,bangkok,66
16644,captivated,66
16645,wavy,66
16646,muthaphukkin,66
16647,tommorrow,66
16648,tenor,66
16649,provoking,66
16650,wc,66
16651,gz,66
16652,s'posed,66
16653,marketing,66
16654,gt,66
16655,felonies,66
16656,lam,66
16657,dillinger,66
16658,destroyin,66
16659,nouns,66
16660,up's,66
16661,braid,66
16662,inhumanity,66
16663,turvy,66
16664,handicapped,66
16665,crossover,66
16666,gladiator,66
16667,relaxation,66
16668,offs,66
16669,annie's,66
16670,trait,66
16671,impaired,66
16672,foods,66
16673,stylish,66
16674,doses,66
16675,medallion,66
16676,binoculars,66
16677,sprite,66
16678,smoothly,66
16679,strum,66
16680,braindead,66
16681,swastika,66
16682,headstrong,66
16683,posse's,66
16684,favours,66
16685,cpt,66
16686,steers,66
16687,castro,66
16688,beaucoup,66
16689,confirmed,66
16690,blockin,66
16691,irons,66
16692,quittin,66
16693,adjectives,66
16694,ahaha,66
16695,noodles,66
16696,wacky,66
16697,petite,66
16698,by's,66
16699,yawnin,66
16700,stephanie,66
16701,dislike,66
16702,erupts,66
16703,anderson,66
16704,sapphire,66
16705,manual,66
16706,etiquette,66
16707,champs,66
16708,jailbreak,65
16709,agonizing,65
16710,chatty,65
16711,destitute,65
16712,slogans,65
16713,drummers,65
16714,siegfried,65
16715,wheres,65
16716,elmo,65
16717,romances,65
16718,your're,65
16719,nailing,65
16720,clenching,65
16721,kingdom's,65
16722,cringe,65
16723,badda,65
16724,dethroned,65
16725,expendable,65
16726,humankind,65
16727,wap,65
16728,barrage,65
16729,momentary,65
16730,incessant,65
16731,grimace,65
16732,shredding,65
16733,vita,65
16734,amore,65
16735,implore,65
16736,crappy,65
16737,surgical,65
16738,fancies,65
16739,duece,65
16740,detector,65
16741,profess,65
16742,mightiest,65
16743,redefined,65
16744,trombone,65
16745,smurf,65
16746,agatha,65
16747,scattering,65
16748,wag,65
16749,goliath,65
16750,decrepit,65
16751,roving,65
16752,suction,65
16753,thames,65
16754,swelled,65
16755,prior,65
16756,receives,65
16757,supposedly,65
16758,inventing,65
16759,retirement,65
16760,ion,65
16761,looka,65
16762,racking,65
16763,simplest,65
16764,dominating,65
16765,discern,65
16766,endowed,65
16767,persevere,65
16768,heretic,65
16769,mem'ry,65
16770,wales,65
16771,faintly,65
16772,apprehension,65
16773,strutting,65
16774,judah,65
16775,slinky,65
16776,lulu,65
16777,dangerously,65
16778,asbestos,65
16779,piston,65
16780,boycott,65
16781,calle,65
16782,arm's,65
16783,masculine,65
16784,caked,65
16785,camping,65
16786,forsaking,65
16787,estranged,65
16788,t'aime,65
16789,recital,65
16790,buffet,65
16791,bootsy,65
16792,exhibition,65
16793,limos,65
16794,shotta,65
16795,colorblind,65
16796,sprays,65
16797,buckles,65
16798,rivalry,65
16799,sentiments,65
16800,putrefaction,65
16801,rankin,65
16802,urging,65
16803,burp,65
16804,entertained,65
16805,neo,65
16806,huffin,65
16807,hurrying,65
16808,oats,65
16809,squad's,65
16810,plasma,65
16811,scrutinize,65
16812,soloist,65
16813,panicked,65
16814,cedar,65
16815,rewarded,65
16816,robotic,65
16817,aphrodisiac,65
16818,tempers,65
16819,connecticut,65
16820,icicles,65
16821,eleventh,65
16822,herman,65
16823,styling,65
16824,pop's,65
16825,dignified,65
16826,swiftness,65
16827,sunbeam,65
16828,decadent,65
16829,ample,65
16830,homosapien,65
16831,rainstorm,65
16832,ridaz,65
16833,optic,65
16834,flirtin,65
16835,patriot,65
16836,twan,65
16837,renegades,65
16838,decatur,65
16839,weaponry,65
16840,thieving,65
16841,acquire,65
16842,boilin,65
16843,charli,65
16844,pesos,65
16845,husband's,65
16846,boi,65
16847,reala,65
16848,gar,65
16849,windpipe,65
16850,ration,65
16851,geeks,65
16852,assassinator,65
16853,splurge,65
16854,understandable,65
16855,person's,65
16856,bounded,65
16857,whistled,65
16858,interviews,65
16859,braw,64
16860,evangeline,64
16861,eddy,64
16862,ego's,64
16863,pretence,64
16864,gitty,64
16865,weve,64
16866,hither,64
16867,innovation,64
16868,chrous,64
16869,mesmerizing,64
16870,disturbance,64
16871,eenie,64
16872,symmetry,64
16873,skylark,64
16874,barnyard,64
16875,removing,64
16876,opry,64
16877,adorn,64
16878,sailor's,64
16879,derision,64
16880,bleep,64
16881,lonliness,64
16882,crusaders,64
16883,wags,64
16884,hedge,64
16885,what're,64
16886,irritate,64
16887,remarks,64
16888,deviate,64
16889,end's,64
16890,suppression,64
16891,swarms,64
16892,kass,64
16893,exterior,64
16894,yoko,64
16895,cheyenne,64
16896,discussed,64
16897,thirsting,64
16898,diluted,64
16899,easing,64
16900,tun,64
16901,cloven,64
16902,dundee,64
16903,peering,64
16904,amo,64
16905,orgasmic,64
16906,cooperate,64
16907,rhapsody,64
16908,hots,64
16909,beautifullest,64
16910,cockroach,64
16911,pore,64
16912,passers,64
16913,capping,64
16914,figuring,64
16915,mang,64
16916,cheques,64
16917,vera,64
16918,courthouse,64
16919,depress,64
16920,ensure,64
16921,recruit,64
16922,cr,64
16923,unprotected,64
16924,improving,64
16925,uncivilized,64
16926,submissive,64
16927,richter,64
16928,kyle,64
16929,wanker,64
16930,mari,64
16931,bozak,64
16932,playa's,64
16933,democratic,64
16934,lucille,64
16935,denny's,64
16936,minions,64
16937,flamingo,64
16938,bandana,64
16939,inland,64
16940,messes,64
16941,korea,64
16942,retrospect,64
16943,jinglin,64
16944,bammer,64
16945,karaoke,64
16946,recapture,64
16947,squashed,64
16948,levi,64
16949,online,64
16950,tending,64
16951,nanny,64
16952,regained,64
16953,skeezer,64
16954,yarn,64
16955,candid,64
16956,fractions,64
16957,adopted,64
16958,nosferatu,64
16959,bacteria,64
16960,circulation,64
16961,beirut,64
16962,vials,64
16963,alongside,64
16964,luxuries,64
16965,partying,64
16966,crummy,64
16967,socially,64
16968,concentrated,64
16969,constipated,64
16970,mike's,64
16971,dickies,64
16972,patronize,64
16973,muthafuckers,64
16974,bead,64
16975,sherry,64
16976,pressuring,64
16977,trapeze,64
16978,spunk,64
16979,carat,64
16980,preference,64
16981,loans,64
16982,devante,64
16983,flushing,64
16984,mocks,64
16985,fodder,64
16986,peter's,64
16987,disarm,64
16988,coupes,64
16989,hoodrat,64
16990,illing,64
16991,desensitized,64
16992,institutions,64
16993,adina,64
16994,coliseum,64
16995,swearin,64
16996,anticipated,64
16997,riddled,64
16998,nympho,64
16999,preoccupied,64
17000,undercovers,64
17001,kidneys,64
17002,feud,64
17003,sear,64
17004,horizontal,64
17005,explosives,64
17006,slayin,64
17007,wallets,64
17008,eraser,64
17009,pamela,64
17010,alpine,64
17011,broomstick,64
17012,pango,63
17013,lf,63
17014,zum,63
17015,saviour's,63
17016,yogi,63
17017,gaia,63
17018,deepen,63
17019,fixation,63
17020,chuh,63
17021,hungered,63
17022,liv,63
17023,mutter,63
17024,crackhouse,63
17025,expenses,63
17026,drilled,63
17027,gnaw,63
17028,whaddya,63
17029,australian,63
17030,nasa,63
17031,hag,63
17032,muzik,63
17033,mommies,63
17034,brixton,63
17035,properties,63
17036,wares,63
17037,crock,63
17038,forging,63
17039,fashionable,63
17040,travis,63
17041,birdy,63
17042,clung,63
17043,smitten,63
17044,grunt,63
17045,cowardice,63
17046,hoooo,63
17047,atone,63
17048,juju,63
17049,deprive,63
17050,dubb,63
17051,tacks,63
17052,agency,63
17053,insisted,63
