rank,token,count
37016,observes,29
37017,watchout,29
37018,sexbomb,29
37019,g'ed,29
37020,impetus,29
37021,airship,29
37022,eastwick,29
37023,bejba,29
37024,clime,29
37025,defection,29
37026,practised,29
37027,notte,29
37028,grower,29
37029,hotpants,29
37030,unbounded,29
37031,congregations,29
37032,blemished,29
37033,marital,29
37034,sao,29
37035,mccann,29
37036,cora,29
37037,haz,29
37038,amoral,29
37039,suckered,29
37040,shawdy,29
37041,oman,29
37042,kookaburra,29
37043,greydon,29
37044,the'll,29
37045,enthralling,29
37046,gardenia,29
37047,manes,29
37048,rigby,29
37049,loe,29
37050,continuation,29
37051,cruises,29
37052,woff,29
37053,janie's,29
37054,corrugated,29
37055,strally,29
37056,splendidly,29
37057,rol,29
37058,coalmine,29
37059,coordination,29
37060,tampering,29
37061,paloma,29
37062,millisecond,29
37063,fom,29
37064,kas,29
37065,mortally,29
37066,louvre,29
37067,nigger,29
37068,secreting,29
37069,unsay,29
37070,trudog,29
37071,mahatma,29
37072,beautify,29
37073,buttercups,29
37074,throwdest,29
37075,seargent,29
37076,zombie's,29
37077,rebounds,29
37078,uncalled,29
37079,bala,29
37080,stepmother,29
37081,secreto,29
37082,obstructed,29
37083,magellan,29
37084,securities,29
37085,reclamation,29
37086,conjures,29
37087,dupa,29
37088,outwards,29
37089,bonk,29
37090,warmness,29
37091,appleby,29
37092,foolery,29
37093,hollowing,29
37094,kitty's,29
37095,buggers,29
37096,femininity,29
37097,justifiable,29
37098,waltzes,29
37099,murmured,29
37100,plainer,29
37101,englund,29
37102,kernel,29
37103,miserere,29
37104,saut,29
37105,demoralize,29
37106,thundered,29
37107,advert,29
37108,whittier,29
37109,appetizing,29
37110,steve's,29
37111,lettering,29
37112,saying's,29
37113,farmland,29
37114,luminescence,29
37115,kwam,29
37116,momentous,29
37117,scant,29
37118,wusup,29
37119,palomino,29
37120,begonias,29
37121,boutta,29
37122,culling,29
37123,goblets,29
37124,profiteers,29
37125,friendster,29
37126,aviva,29
37127,bombardment,29
37128,exterminating,29
37129,mainsail,29
37130,dizaster,29
37131,precepts,29
37132,muad'dib,29
37133,rope's,29
37134,discredited,29
37135,gravediggers,29
37136,venison,29
37137,monstrosities,29
37138,rsvp,29
37139,o'connor,29
37140,nuance,29
37141,securely,29
37142,tigris,29
37143,ordain,29
37144,declaime,29
37145,eastward,29
37146,fido,29
37147,technicalities,29
37148,delhi,29
37149,dubbin,29
37150,yrs,29
37151,antarctic,29
37152,medicating,29
37153,melph,29
37154,ensnare,29
37155,blanked,29
37156,distanced,29
37157,sediments,29
37158,shedded,29
37159,texans,29
37160,bloodsucking,29
37161,misdirect,29
37162,loam,29
37163,rick's,29
37164,bloomington,29
37165,anne's,29
37166,deflower,29
37167,fina,29
37168,verbalist,29
37169,pakistani,29
37170,brewery,29
37171,paddled,29
37172,macha,29
37173,shakespeare's,29
37174,grooved,29
37175,stitchin,29
37176,eucharist,29
37177,webby,29
37178,slummin,29
37179,ferrigno,29
37180,estar,29
37181,overexposed,29
37182,outhouse,29
37183,thrush,29
37184,swishing,29
37185,tortuous,29
37186,vistas,29
37187,ste,29
37188,lubricated,29
37189,slippy,29
37190,apathy's,29
37191,geoff,29
37192,baywatch,29
37193,newcastle,29
37194,natas,29
37195,funking,29
37196,haystacks,29
37197,wooing,29
37198,confounds,29
37199,martin's,29
37200,rhinos,29
37201,modernity,29
37202,make's,29
37203,metalheads,29
37204,squished,29
37205,bunning,29
37206,ite,29
37207,abbot,29
37208,commiting,29
37209,whatch,29
37210,unc,29
37211,fasheezy,29
37212,slicking,29
37213,sangin,29
37214,lockets,29
37215,niggie,29
37216,skywards,29
37217,casue,29
37218,presidente,29
37219,carburetor,29
37220,nutt,29
37221,traxamillion,29
37222,cracka,29
37223,phono,29
37224,apb,29
37225,economy's,29
37226,jersey's,29
37227,orderin,29
37228,dorks,29
37229,skimmin,29
37230,mcnabb,29
37231,caspian,29
37232,regretfully,29
37233,cornflakes,29
37234,communicated,29
37235,latinas,29
37236,toones,29
37237,stupefied,29
37238,chalking,29
37239,artifice,29
37240,cebu,29
37241,spore,29
37242,maryjane,29
37243,unsinkable,29
37244,jove,29
37245,medusa's,29
37246,fillers,29
37247,lockjaw,29
37248,occupations,29
37249,formulating,29
37250,delighting,29
37251,dargor,29
37252,bagels,29
37253,unthinking,29
37254,batches,29
37255,reverberating,29
37256,bratz,29
37257,kaleidoscopic,29
37258,pumper,29
37259,boldest,29
37260,rotatin,29
37261,sequin,29
37262,muscled,29
37263,lavishly,29
37264,spindle,29
37265,brevity,29
37266,bereave,29
37267,liquorice,29
37268,taverns,29
37269,proteins,29
37270,rambles,29
37271,dictation,29
37272,watusi,29
37273,danville,29
37274,vag,29
37275,old's,29
37276,heared,29
37277,gehenna,29
37278,current's,29
37279,rebellin,29
37280,heartedly,29
37281,interrogated,29
37282,inconsistencies,29
37283,gloating,29
37284,soze,29
37285,goodly,29
37286,reactionary,29
37287,rafter,29
37288,existentialism,29
37289,endorsement,29
37290,hoc,29
37291,baggie,29
37292,nymphomaniac,29
37293,similarly,29
37294,pitied,29
37295,meringue,29
37296,hitcha,29
37297,retraced,29
37298,unleavened,29
37299,brainsick,29
37300,dex,29
37301,patted,29
37302,docket,29
37303,shirk,29
37304,goines,29
37305,pontius,29
37306,joanie,29
37307,habitually,29
37308,genevieve,29
37309,slacked,29
37310,infidelities,29
37311,gonzalez,29
37312,ripening,29
37313,changeable,29
37314,traum,29
37315,climes,29
37316,skeez,29
37317,spiderweb,29
37318,sidewalk's,29
37319,filas,29
37320,backslap,29
37321,skein,29
37322,soviets,29
37323,union's,29
37324,fastlane,29
37325,accomplices,29
37326,carhartt,29
37327,diatribe,29
37328,exo,29
37329,skitzo,29
37330,prisoner's,29
37331,patting,29
37332,banister,29
37333,monorail,29
37334,hell'd,29
37335,disordered,29
37336,supernaturally,29
37337,colonic,29
37338,nerf,29
37339,blackwall,29
37340,potnah,29
37341,flourished,29
37342,emissary,29
37343,minglin,29
37344,somerset,29
37345,whaddaya,29
37346,chancer,29
37347,birdland,29
37348,cousteau,29
37349,feng,29
37350,untangled,29
37351,mate's,29
37352,inexhaustible,29
37353,ranged,29
37354,nibbling,29
37355,innocuous,29
37356,hallucinogenic,29
37357,lata,29
37358,surname,29
37359,cake's,29
37360,yeow,29
37361,kevorkian,29
37362,petticoat,29
37363,young'ns,29
37364,ramon,29
37365,hamstring,29
37366,pastor's,29
37367,colby,29
37368,airbags,29
37369,chola,29
37370,weightlessness,29
37371,lept,29
37372,floetry,29
37373,anthology,29
37374,nashawn,29
37375,tracts,29
37376,stopin,29
37377,cimarron,29
37378,turnip,29
37379,greedier,29
37380,peezy,29
37381,parlors,29
37382,afresh,29
37383,dodi,29
37384,lappin,29
37385,efficiently,29
37386,peekaboo,29
37387,unapproachable,29
37388,dressers,29
37389,garb,29
37390,masseuse,29
37391,educating,29
37392,overpowers,29
37393,piggyback,29
37394,unrestricted,29
37395,rehearsin,29
37396,lynx,29
37397,militants,29
37398,tandy,29
37399,tweezers,29
37400,dirtied,29
37401,blabber,29
37402,lifeforms,29
37403,gate's,29
37404,minnows,29
37405,tenderest,29
37406,vicky's,29
37407,chuckers,29
37408,biggy,29
37409,locality,29
37410,hellafied,29
37411,dealy,29
37412,printer,29
37413,trachea,29
37414,passageways,29
37415,dolby,29
37416,chillen,29
37417,imax,29
37418,driest,29
37419,clubber,29
37420,chez,29
37421,upholds,29
37422,sputnik,29
37423,grille,29
37424,goers,29
37425,varicose,29
37426,feathery,29
37427,dumbo,29
37428,pails,29
37429,moschino,29
37430,stupendous,29
37431,caddilac,29
37432,garish,29
37433,zines,29
37434,bezerk,29
37435,kna,29
37436,cracklin,29
37437,fistfights,29
37438,joseph's,29
37439,cornballs,29
37440,bunkin,29
37441,punctuated,29
37442,supper's,29
37443,clumsily,29
37444,yokin,29
37445,hustle's,29
37446,mangling,29
37447,footy,29
37448,fulton,29
37449,sneering,29
37450,estimation,29
37451,cosign,29
37452,perspiring,29
37453,prefix,29
37454,secretaries,29
37455,cals,29
37456,waggin,29
37457,adamsville,29
37458,jaybird,29
37459,pazienza,29
37460,mousetrap,29
37461,talent's,29
37462,gleamed,29
37463,bobbie,29
37464,muskets,29
37465,hungriest,29
37466,sacramental,29
37467,character's,29
37468,deathrow,29
37469,thatch,29
37470,indigestion,29
37471,ripen,29
37472,dribbles,29
37473,finishin,29
37474,spartacus,29
37475,derivative,29
37476,acrylic,29
37477,observatory,29
37478,raptors,29
37479,wimbledon,29
37480,intuitions,29
37481,contributed,29
37482,preoccupation,29
37483,texted,29
37484,ix,29
37485,simma,29
37486,zoomin,29
37487,endorsements,29
37488,tower's,29
37489,dancing's,29
37490,errybody,29
37491,downfalls,29
37492,altitudes,29
37493,dilemmas,29
37494,gary's,29
37495,vaccines,29
37496,bernadette,29
37497,roni,29
37498,arsenio,29
37499,boatload,29
37500,prowlers,29
37501,brochure,29
37502,verrazano,29
37503,varnish,29
37504,ast,29
37505,shapiro,29
37506,vordul,29
37507,imperfectly,29
37508,dadi,29
37509,dio,29
37510,chalky,29
37511,guiltiness,29
37512,heffer,29
37513,horry,29
37514,quirky,29
37515,tedium,29
37516,robb,29
37517,barbies,29
37518,impromptu,29
37519,justo,29
37520,dignify,29
37521,carro,29
37522,clacking,29
37523,couped,29
37524,massages,29
37525,rosewood,29
37526,skanless,29
37527,equalize,29
37528,detroit's,29
37529,dinnertime,29
37530,dishwasher,29
37531,competes,29
37532,burg,29
37533,enthused,29
37534,ichabod,29
37535,predicaments,29
37536,golfing,29
37537,glaucoma,29
37538,stoute,29
37539,neanderthals,29
37540,distasteful,29
37541,lago,29
37542,delores,29
37543,acoustics,29
37544,lieutenants,29
37545,sprain,29
37546,prot,29
37547,escalates,29
37548,teat,29
37549,squeamish,29
37550,pity's,29
37551,scoliosis,29
37552,emceein,29
37553,suzuki,29
37554,brea,29
37555,bailando,29
37556,blushin,29
37557,sneezed,29
37558,biggin,29
37559,lena,29
37560,divvy,29
37561,defyin,29
37562,grazin,29
37563,polygraph,29
37564,hippity,29
37565,artis,29
37566,booin,29
37567,cougars,29
37568,annually,29
37569,overloads,29
37570,sangria,29
37571,nick's,29
37572,contortionist,29
37573,coldplay,29
37574,maced,29
37575,shoestrings,29
37576,abuela,29
37577,escorts,29
37578,holics,29
37579,bulgin,29
37580,disputed,29
37581,flarin,29
37582,pomporo,28
37583,ballybrack,28
37584,cursez,28
37585,hearsez,28
37586,passepartout,28
37587,superbutt,28
37588,endtime,28
37589,nordak,28
37590,skald,28
37591,jingy,28
37592,butterflyz,28
37593,heid,28
37594,highe,28
37595,o'oh,28
37596,shemin,28
37597,apeman,28
37598,vril,28
37599,brrrrng,28
37600,evolver,28
37601,carioca,28
37602,lorry,28
37603,bukkam,28
37604,worman,28
37605,dodel,28
37606,tenebrous,28
37607,undemanding,28
37608,alterations,28
37609,barbarous,28
37610,wotan,28
37611,devolution,28
37612,stupid's,28
37613,reynoso,28
37614,bedded,28
37615,wooday,28
37616,depriving,28
37617,cantankerous,28
37618,copaface,28
37619,delusive,28
37620,sapient,28
37621,earphones,28
37622,monarchs,28
37623,bambalam,28
37624,ticka,28
37625,dramatical,28
37626,wrestles,28
37627,fatherhood,28
37628,poopy,28
37629,consign,28
37630,rollerskate,28
37631,fraff,28
37632,they'r,28
37633,peaces,28
37634,shimmie,28
37635,condi,28
37636,correctness,28
37637,golem,28
37638,dawson's,28
37639,overhaul,28
37640,alcohol's,28
37641,antimatter,28
37642,screamers,28
37643,swatting,28
37644,forcibly,28
37645,midsummer's,28
37646,munitions,28
37647,caltroit,28
37648,vowing,28
37649,meaninglessness,28
37650,bridged,28
37651,moistened,28
37652,mollie,28
37653,senora,28
37654,samson's,28
37655,battersea,28
37656,peepers,28
37657,darned,28
37658,angelus,28
37659,beaumont,28
37660,raggamuffin,28
37661,siting,28
37662,mermaid's,28
37663,chlorophyll,28
37664,doof,28
37665,unformed,28
37666,rattler,28
37667,changers,28
37668,carnality,28
37669,infinities,28
37670,reliant,28
37671,indicative,28
37672,passionless,28
37673,sword's,28
37674,inserting,28
37675,bigtime,28
37676,throngs,28
37677,draino,28
37678,heaping,28
37679,bordello,28
37680,threnody,28
37681,powerfull,28
37682,concience,28
37683,kaleidoscopes,28
37684,butterface,28
37685,toasty,28
37686,stringin,28
37687,urself,28
37688,hellhounds,28
37689,eerily,28
37690,weap,28
37691,diehard,28
37692,realizations,28
37693,tenebra,28
37694,puppet's,28
37695,procure,28
37696,arcady,28
37697,romania,28
37698,meum,28
37699,selma,28
37700,programmer,28
37701,waxen,28
37702,slimey,28
37703,fleshly,28
37704,cyco,28
37705,ordinarily,28
37706,tailors,28
37707,wolfgang,28
37708,highlife,28
37709,wasup,28
37710,dialling,28
37711,pinhole,28
37712,gitar,28
37713,preconceptions,28
37714,languishing,28
37715,costanza,28
37716,marguerite,28
37717,tornados,28
37718,pastels,28
37719,revolts,28
37720,brauds,28
37721,sheol,28
37722,leafless,28
37723,gauged,28
37724,disagreeing,28
37725,luke's,28
37726,rocco,28
37727,jetplane,28
37728,perving,28
37729,tolled,28
37730,rais,28
37731,demoniac,28
37732,rahzel,28
37733,bitters,28
37734,prowls,28
37735,namely,28
37736,inverting,28
37737,suff,28
37738,entreat,28
37739,catley,28
37740,warships,28
37741,conway,28
37742,troupe,28
37743,hur,28
37744,commies,28
37745,subsiding,28
37746,alabam,28
37747,shucking,28
37748,denizens,28
37749,squalls,28
37750,cici,28
37751,mugabe,28
37752,clubbed,28
37753,cack,28
37754,blockade,28
37755,outlasted,28
37756,storied,28
37757,sem,28
37758,trought,28
37759,punkin,28
37760,dabbled,28
37761,nonfiction,28
37762,annihilates,28
37763,elites,28
37764,denis,28
37765,cen,28
37766,heigh,28
37767,hothead,28
37768,newham,28
37769,spaniel,28
37770,lorn,28
37771,mariner,28
37772,accompanies,28
37773,stereotyped,28
37774,mele,28
37775,clump,28
37776,deviated,28
37777,sniping,28
37778,field's,28
37779,rythem,28
37780,pulpits,28
37781,gangstarr,28
37782,handkerchiefs,28
37783,haley's,28
37784,procreating,28
37785,genuflect,28
37786,diabolus,28
37787,sorcerer's,28
37788,hana,28
37789,rifts,28
37790,redheads,28
37791,demean,28
37792,shortwave,28
37793,rewound,28
37794,walsh,28
37795,adjustments,28
37796,depresses,28
37797,low's,28
37798,expressive,28
37799,what'm,28
37800,patterson,28
37801,mcknight,28
37802,kow,28
37803,rasputin,28
37804,refracted,28
37805,bewilderment,28
37806,plagiarize,28
37807,where'er,28
37808,joint's,28
37809,admirin,28
37810,casablanca,28
37811,shaming,28
37812,enterprising,28
37813,incriminate,28
37814,knockoff,28
37815,rbg,28
37816,ferguson,28
37817,krump,28
37818,loomed,28
37819,gonnna,28
37820,intention's,28
37821,homelessness,28
37822,rudeness,28
37823,tune's,28
37824,criminology,28
37825,llow,28
37826,topaz,28
37827,typhoons,28
37828,soundproof,28
37829,disgraces,28
37830,flavor's,28
37831,palava,28
37832,rewired,28
37833,babababa,28
37834,annals,28
37835,oscillator,28
37836,muggers,28
37837,reigneth,28
37838,hideously,28
37839,coaxing,28
37840,typhoid,28
37841,outgunned,28
37842,chainz,28
37843,perturbed,28
37844,heffers,28
37845,samsonite,28
37846,max's,28
37847,slaw,28
37848,drugging,28
37849,liberates,28
37850,chums,28
37851,posessed,28
37852,racecar,28
37853,polio,28
37854,brite,28
37855,timbre,28
37856,digg,28
37857,captions,28
37858,playgirl,28
37859,am's,28
37860,empyrean,28
37861,tonics,28
37862,boyish,28
37863,damita,28
37864,take's,28
37865,tiled,28
37866,kinsmen,28
37867,staircases,28
37868,retching,28
37869,muting,28
37870,apprentices,28
37871,buddhists,28
37872,nicka,28
37873,drools,28
37874,purchases,28
37875,bitta,28
37876,maladjusted,28
37877,ingested,28
37878,letterhead,28
37879,prescence,28
37880,unbuttoned,28
37881,contractions,28
37882,explorin,28
37883,unscrupulous,28
37884,lochness,28
37885,bleat,28
37886,diameter,28
37887,gat'll,28
37888,presidency,28
37889,chateau,28
37890,indolence,28
37891,leathery,28
37892,falalalala,28
37893,nave,28
37894,newscaster,28
37895,opp,28
37896,lec,28
37897,denims,28
37898,tracers,28
37899,rudest,28
37900,financed,28
37901,beloved's,28
37902,not's,28
37903,umpire,28
37904,fragmentation,28
37905,dresden,28
37906,insurgents,28
37907,quasi,28
37908,comprise,28
37909,carly,28
37910,foe's,28
37911,contested,28
37912,carnations,28
37913,galactica,28
37914,banjos,28
37915,freezed,28
37916,perplexing,28
37917,flasks,28
37918,bookends,28
37919,gillespie,28
37920,strollers,28
37921,been's,28
37922,auditory,28
37923,turin,28
37924,diggiriggidong,28
37925,bootlegs,28
37926,overwear,28
37927,implying,28
37928,rrrrrr,28
37929,play's,28
37930,idolizing,28
37931,graders,28
37932,healthier,28
37933,regulars,28
37934,breakdancing,28
37935,kizzle,28
37936,izzle,28
37937,dines,28
37938,riq,28
37939,centigrade,28
37940,amigas,28
37941,outgoing,28
37942,kimora,28
37943,tatta,28
37944,savory,28
37945,scribbles,28
37946,worded,28
37947,afrodisiac,28
37948,ploys,28
37949,turbine,28
37950,laboratories,28
37951,kola,28
37952,dateline,28
37953,takeaway,28
37954,grocer,28
37955,strugglers,28
37956,seductions,28
37957,papi's,28
