rank,token,count
10956,goldmine,24
10957,zebra,24
10958,blackbirds,24
10959,electronic,24
10960,newer,24
10961,tek,24
10962,veils,24
10963,racial,24
10964,immediately,24
10965,files,24
10966,spies,24
10967,wholy,24
10968,untie,24
10969,cho,24
10970,nabana,24
10971,habari,24
10972,asante,24
10973,sized,24
10974,shorts,24
10975,blocking,24
10976,wheelchair,24
10977,strands,24
10978,wang,24
10979,uncontrollable,24
10980,rick,24
10981,stated,24
10982,ungodly,24
10983,amelia,24
10984,hocked,24
10985,labels,24
10986,scrap,24
10987,nectar,24
10988,vibrating,24
10989,dwelling,24
10990,defence,24
10991,invaders,24
10992,swoon,24
10993,bowing,24
10994,saturdays,24
10995,annoyed,24
10996,conjunction,24
10997,navel,24
10998,expects,24
10999,wilder,24
11000,getter,24
11001,regal,24
11002,auf,24
11003,montreal,24
11004,quittin,24
11005,glider,24
11006,perceive,24
11007,harps,24
11008,heah,24
11009,miser,24
11010,mirth,24
11011,snowed,24
11012,yoke,24
11013,flatter,24
11014,detectives,24
11015,kintyre,24
11016,swoop,24
11017,cocoon,24
11018,replies,24
11019,howls,24
11020,got's,24
11021,wickedness,24
11022,encounter,24
11023,tailed,24
11024,rippin,24
11025,das,24
11026,blizzard,24
11027,sunlit,24
11028,masks,24
11029,budge,24
11030,blasted,24
11031,lured,24
11032,tackle,24
11033,cathedrals,24
11034,android,24
11035,novel,24
11036,pacing,24
11037,waylon,24
11038,anita,24
11039,hart,24
11040,arab,24
11041,penis,24
11042,gauge,24
11043,searches,24
11044,soprano,24
11045,shilling,24
11046,attractive,24
11047,unlocked,24
11048,chameleon,24
11049,wallace,24
11050,pence,24
11051,bawls,24
11052,crowing,24
11053,untouched,24
11054,twirling,24
11055,morgan,24
11056,award,24
11057,fluffy,24
11058,shannon,24
11059,bowie,24
11060,dealers,24
11061,mountaintop,24
11062,tents,24
11063,hissing,24
11064,prisons,24
11065,ricochet,24
11066,itchin,24
11067,mcdonald,24
11068,ellen,24
11069,scooter,24
11070,ignite,24
11071,ointment,24
11072,bogart,24
11073,occurs,24
11074,claiming,24
11075,pauper,24
11076,shaka,24
11077,tricked,24
11078,yearned,24
11079,nip,24
11080,dialed,24
11081,lifeguard,24
11082,professional,24
11083,ceremony,24
11084,blasting,24
11085,expectation,24
11086,absolute,24
11087,papas,24
11088,champs,24
11089,soakin,24
11090,injection,24
11091,work's,24
11092,crashin,24
11093,liberated,24
11094,crescent,24
11095,leapt,24
11096,show's,24
11097,ninth,24
11098,flake,24
11099,ritual,24
11100,fateful,24
11101,trusty,24
11102,shatters,24
11103,behalf,24
11104,beauties,24
11105,dimmed,24
11106,identify,24
11107,robbin,24
11108,cosy,24
11109,pawns,24
11110,flips,24
11111,denies,24
11112,expressions,24
11113,balanced,24
11114,magnetic,24
11115,lance,24
11116,touchdown,24
11117,verdict,24
11118,relative,24
11119,calliope,24
11120,wargasm,23
11121,roundelay,23
11122,fri,23
11123,gandalf,23
11124,penina,23
11125,snoopy,23
11126,littl,23
11127,pepper's,23
11128,cravin,23
11129,we'r,23
11130,sasa,23
11131,backbeat,23
11132,replaces,23
11133,developed,23
11134,wildcat,23
11135,kalimba,23
11136,puddles,23
11137,clifton,23
11138,zyklon,23
11139,lijiah,23
11140,levi,23
11141,scoobie,23
11142,when's,23
11143,scarborough,23
11144,jason's,23
11145,ovation,23
11146,hopefully,23
11147,entice,23
11148,perch,23
11149,objects,23
11150,waycross,23
11151,resort,23
11152,expectin,23
11153,hugh,23
11154,otter,23
11155,aground,23
11156,pagan,23
11157,hai,23
11158,moped,23
11159,filler,23
11160,incomprehensible,23
11161,saturday's,23
11162,weddin,23
11163,hind,23
11164,priceless,23
11165,felling,23
11166,dusky,23
11167,houdini,23
11168,woos,23
11169,rendez,23
11170,fumes,23
11171,witchcraft,23
11172,messy,23
11173,freaker's,23
11174,hydrogen,23
11175,melvin,23
11176,cautious,23
11177,epitaph,23
11178,notch,23
11179,snuggled,23
11180,responding,23
11181,pasa,23
11182,smile's,23
11183,affected,23
11184,personally,23
11185,nananana,23
11186,broomstick,23
11187,ehh,23
11188,discontent,23
11189,horseback,23
11190,unit,23
11191,weaken,23
11192,filly,23
11193,slaved,23
11194,quay,23
11195,disconnected,23
11196,entelechy,23
11197,freaking,23
11198,scorching,23
11199,hammock,23
11200,sash,23
11201,gnashing,23
11202,beak,23
11203,widows,23
11204,unanswered,23
11205,threaten,23
11206,neutron,23
11207,stein,23
11208,dungeons,23
11209,hurricanes,23
11210,hosts,23
11211,constellation,23
11212,smothered,23
11213,panes,23
11214,spikes,23
11215,churchyard,23
11216,thoughtless,23
11217,nassau,23
11218,mills,23
11219,room's,23
11220,wheel's,23
11221,punishment,23
11222,relieved,23
11223,thundering,23
11224,tha,23
11225,babylon's,23
11226,gallons,23
11227,submit,23
11228,hollerin,23
11229,chugging,23
11230,fidel,23
11231,syrup,23
11232,prairies,23
11233,flashlight,23
11234,rie,23
11235,paloma,23
11236,status,23
11237,hunter's,23
11238,defending,23
11239,housewife,23
11240,fillet,23
11241,refusing,23
11242,lloyd,23
11243,accepting,23
11244,balm,23
11245,cooper,23
11246,holocaust,23
11247,shackle,23
11248,bakersfield,23
11249,accusing,23
11250,reform,23
11251,vital,23
11252,ashtray,23
11253,week's,23
11254,skips,23
11255,wrecking,23
11256,misplaced,23
11257,willie's,23
11258,desperados,23
11259,wager,23
11260,hypocrisy,23
11261,cole,23
11262,opium,23
11263,ploughed,23
11264,confessing,23
11265,insight,23
11266,scorched,23
11267,teenager,23
11268,strangle,23
11269,karen,23
11270,unheard,23
11271,watchie,23
11272,dazzled,23
11273,tex,23
11274,dismal,23
11275,cleans,23
11276,downers,23
11277,cheery,23
11278,midway,23
11279,bride's,23
11280,reef,23
11281,wilt,23
11282,cr,23
11283,stalk,23
11284,abel,23
11285,traditional,23
11286,motown,23
11287,overalls,23
11288,wond'rin,23
11289,electrical,23
11290,skids,23
11291,awareness,23
11292,unprepared,23
11293,gaining,23
11294,redeem,23
11295,medication,23
11296,dainty,23
11297,phil,23
11298,armadillo,23
11299,vamp,23
11300,contradiction,23
11301,sphinx,23
11302,thro,23
11303,campfire,23
11304,ralph,23
11305,dingy,23
11306,tested,23
11307,aretha,23
11308,leon,23
11309,underhand,23
11310,beetle,23
11311,brushing,23
11312,banned,23
11313,exclusive,23
11314,ranking,23
11315,heavier,23
11316,flirtin,23
11317,waiters,23
11318,warren,23
11319,subside,23
11320,need's,23
11321,fever's,23
11322,mer,23
11323,director,23
11324,summoned,23
11325,romans,23
11326,feline,23
11327,crusin,23
11328,marquee,23
11329,caressing,23
11330,reports,23
11331,hoof,23
11332,anyone's,23
11333,auto,23
11334,governments,23
11335,sparkles,23
11336,required,23
11337,hatch,23
11338,sincerity,23
11339,avalanche,23
11340,troubadours,23
11341,consume,23
11342,backstreets,23
11343,vinyl,23
11344,kerosene,23
11345,sunshine's,23
11346,sabbath,23
11347,tambourines,23
11348,victrola,23
11349,frontier,23
11350,corrupt,23
11351,backroads,23
11352,tangerine,23
11353,spoiling,23
11354,steamin,23
11355,customers,23
11356,pursued,23
11357,headphones,23
11358,cussing,23
11359,trades,23
11360,deacon,23
11361,expanding,23
11362,increased,23
11363,puzzled,23
11364,rosary,23
11365,crooks,23
11366,guitar's,23
11367,vase,23
11368,fringe,23
11369,swallowing,23
11370,puppies,23
11371,embraced,23
11372,rico,23
11373,stan,23
11374,blam,23
11375,gent,23
11376,sleek,23
11377,homecoming,23
11378,oiled,23
11379,overlooking,23
11380,homo,23
11381,bopping,23
11382,claude,23
11383,zappa,23
11384,ddt,23
11385,harpoon,23
11386,dimly,23
11387,eclipse,23
11388,ambush,23
11389,precisely,23
11390,mechanic,23
11391,hag,23
11392,shangri,23
11393,vessel,23
11394,doubted,23
11395,trout,23
11396,valium,23
11397,fragment,23
11398,freeways,23
11399,random,23
11400,graduation,23
11401,threshing,23
11402,ageless,23
11403,occupy,23
11404,observing,23
11405,writ,23
11406,naught,23
11407,wack,23
11408,potions,23
11409,alarmed,23
11410,bustle,23
11411,chambers,23
11412,olga,22
11413,oob,22
11414,hayride,22
11415,daley's,22
11416,volstead,22
11417,eli's,22
11418,guyana,22
11419,hambone,22
11420,wup,22
11421,melodie,22
11422,pasado,22
11423,exuma's,22
11424,doodoo,22
11425,daytona,22
11426,nla,22
11427,maxwell's,22
11428,feedin,22
11429,deddle,22
11430,whatchu,22
11431,quinn,22
11432,ballhead,22
11433,herry,22
11434,twee,22
11435,composer,22
11436,lucinda,22
11437,slump,22
11438,daffodil,22
11439,gall,22
11440,crying's,22
11441,rority,22
11442,fifties,22
11443,sufferin,22
11444,milly,22
11445,rumba,22
11446,nora,22
11447,bullseye,22
11448,yipee,22
11449,yippee,22
11450,ind,22
11451,tram,22
11452,dippin,22
11453,detour,22
11454,taurus,22
11455,clare,22
11456,robber,22
11457,han,22
11458,reservations,22
11459,decked,22
11460,rambles,22
11461,chantilly,22
11462,user,22
11463,term,22
11464,carin,22
11465,tracked,22
11466,roly,22
11467,frustrations,22
11468,simplicity,22
11469,oft,22
11470,pixies,22
11471,wanton,22
11472,assurance,22
11473,useful,22
11474,player's,22
11475,servin,22
11476,mound,22
11477,muffled,22
11478,wren,22
11479,chickie,22
11480,bleached,22
11481,extremes,22
11482,pathways,22
11483,jermaine,22
11484,prevent,22
11485,hops,22
11486,juarez,22
11487,hippo,22
11488,semaphore,22
11489,agreement,22
11490,approval,22
11491,prudence,22
11492,butts,22
11493,boxing,22
11494,myra,22
11495,bassman,22
11496,sultry,22
11497,airways,22
11498,amnesty,22
11499,galway,22
11500,locusts,22
11501,ollie,22
11502,demise,22
11503,jekyll,22
11504,asian,22
11505,attract,22
11506,greece,22
11507,richest,22
11508,lechy,22
11509,cluck,22
11510,englishmen,22
11511,grasshopper,22
11512,footwork,22
11513,birdie,22
11514,squirrel,22
11515,spelled,22
11516,ils,22
11517,monday's,22
11518,unsatisfied,22
11519,drinkers,22
11520,taunt,22
11521,ambitions,22
11522,juggler,22
11523,pitching,22
11524,peering,22
11525,shudder,22
11526,nots,22
11527,flaws,22
11528,razzle,22
11529,eel,22
11530,shamrock,22
11531,healin,22
11532,hurled,22
11533,unlucky,22
11534,runny,22
11535,profound,22
11536,requires,22
11537,descended,22
11538,powdered,22
11539,tipperary,22
11540,streaked,22
11541,mou,22
11542,superhero,22
11543,clank,22
11544,toothless,22
11545,garment,22
11546,dominoes,22
11547,aaa,22
11548,bigot,22
11549,dickens,22
11550,nonchalant,22
11551,cedar,22
11552,flask,22
11553,judged,22
11554,twa,22
11555,cam,22
11556,complained,22
11557,schedule,22
11558,utter,22
11559,guineas,22
11560,gripped,22
11561,shadowed,22
11562,gil,22
11563,rebirth,22
11564,sandwiches,22
11565,doubting,22
11566,phonograph,22
11567,palaces,22
11568,brotherman,22
11569,end's,22
11570,grunt,22
11571,witnessed,22
11572,stomped,22
11573,yabba,22
11574,preserve,22
11575,lute,22
11576,ringer,22
11577,jamie,22
11578,lilacs,22
11579,unending,22
11580,crumpled,22
11581,tarnished,22
11582,congressman,22
11583,morrow,22
11584,grime,22
11585,parades,22
11586,carte,22
11587,chews,22
11588,scientists,22
11589,jocko,22
11590,displayed,22
11591,critical,22
11592,conspiracy,22
11593,corporation,22
11594,aires,22
11595,joey's,22
11596,spittin,22
11597,amnesia,22
11598,parallel,22
11599,tribes,22
11600,choosin,22
11601,dessert,22
11602,cisco,22
11603,resisting,22
11604,highness,22
11605,che,22
11606,knowed,22
11607,intact,22
11608,ticks,22
11609,leftover,22
11610,witch's,22
11611,wreath,22
11612,misstra,22
11613,whiff,22
11614,dragonfly,22
11615,gross,22
11616,skillful,22
11617,skye,22
11618,kit,22
11619,nurses,22
11620,cheques,22
11621,t'was,22
11622,clipped,22
11623,episode,22
11624,boarding,22
11625,mohammed,22
11626,fashionable,22
11627,flora,22
11628,elation,22
11629,location,22
11630,posts,22
11631,uniforms,22
11632,dobro,22
11633,attempts,22
11634,tilt,22
11635,energies,22
11636,jc,22
11637,scraping,22
11638,commenced,22
11639,cancel,22
11640,stripper,22
11641,unicorn,22
11642,junkman,22
11643,cylinder,22
11644,disturbing,22
11645,conclusions,22
11646,implore,22
11647,cinema,22
11648,allows,22
11649,detect,22
11650,excitable,22
11651,whistlin,22
11652,attacks,22
11653,devour,22
11654,whoopee,22
11655,catastrophe,22
11656,dye,22
11657,eldorado,22
11658,tingling,22
11659,motives,22
11660,splintered,22
11661,lashes,22
11662,zee,22
11663,graces,22
11664,affectionate,22
11665,reported,22
11666,kathy,22
11667,erect,22
11668,chopper,22
11669,pest,22
11670,confrontation,22
11671,scrutinizer,22
11672,offend,22
11673,sloppy,22
11674,iv,22
11675,neurotic,22
11676,clingin,22
11677,strewn,22
11678,fatherland,22
11679,despised,22
11680,switched,22
11681,cashed,22
11682,dames,22
11683,remark,22
11684,imaginings,22
11685,arrangements,22
11686,windmill,22
11687,meself,22
11688,hydra,22
11689,rhode,22
11690,shelves,22
11691,holiness,22
11692,squirm,22
11693,instructions,22
11694,sensual,22
11695,geared,22
11696,discovery,22
11697,scout,22
11698,pictured,22
11699,bragging,22
11700,respond,22
11701,exact,22
11702,rattling,22
11703,werewolf,22
11704,sustain,22
11705,connect,22
11706,staircase,22
11707,toothbrush,22
11708,exhibition,22
11709,ruining,22
11710,fascist,22
11711,karate,22
11712,barracuda,22
11713,practical,22
11714,infirmary,22
11715,mistrust,22
11716,unclean,22
11717,screwing,22
11718,faker,22
11719,vienna,22
11720,shoals,22
11721,izabella,21
11722,dobbie,21
11723,claudia,21
11724,ohoo,21
11725,wooy,21
11726,whicha,21
11727,danc,21
11728,hine,21
11729,clowers,21
11730,leggo,21
11731,coalmine,21
11732,dal,21
11733,talk's,21
11734,abominable,21
11735,nt,21
11736,unfamiliar,21
11737,slamer,21
11738,banking,21
11739,l'm,21
11740,daydreamin,21
11741,whit,21
11742,hy,21
11743,corp,21
11744,boughs,21
11745,yada,21
11746,portable,21
11747,nother,21
11748,rightful,21
11749,mistreater,21
11750,maggies,21
11751,maggie's,21
11752,rafferty,21
11753,swells,21
11754,yahso,21
11755,yoh,21
11756,roommate,21
11757,crazies,21
11758,truest,21
11759,jethro,21
11760,wally,21
11761,awesome,21
11762,two's,21
11763,apartheid,21
11764,rollerball,21
11765,ello,21
11766,rosalyn,21
11767,elk,21
11768,southside,21
11769,library,21
11770,dignified,21
11771,someones,21
11772,ourself,21
11773,lanky,21
11774,rumbo,21
11775,millionaires,21
11776,galloping,21
11777,qui,21
11778,acclaim,21
11779,reconsider,21
11780,fraid,21
11781,convictions,21
11782,wogs,21
11783,simone,21
11784,oysters,21
11785,tapped,21
11786,pyramid,21
11787,arguments,21
11788,nam,21
11789,chomp,21
11790,hooper,21
11791,juju,21
11792,milton,21
11793,rhine,21
11794,campaign,21
11795,hanky,21
11796,muck,21
11797,thrillin,21
11798,defined,21
11799,troubadour,21
11800,feat,21
11801,padded,21
11802,vex,21
11803,get's,21
11804,slipstream,21
11805,angela,21
11806,feet's,21
11807,thangs,21
11808,raleigh,21
11809,promotion,21
11810,katie,21
11811,mute,21
11812,issues,21
11813,wacky,21
11814,piles,21
11815,glory's,21
11816,correction,21
11817,lovemaker,21
11818,tote,21
11819,comus,21
11820,enlightened,21
11821,queues,21
11822,patriotic,21
11823,wiggles,21
11824,raking,21
11825,ignition,21
11826,method,21
11827,evade,21
11828,wolly,21
11829,diesels,21
11830,scrubbing,21
11831,alpha,21
11832,studying,21
11833,blassie,21
11834,disguises,21
11835,leaped,21
11836,wildly,21
11837,phonies,21
11838,kisiloo,21
11839,yaller,21
11840,southward,21
11841,brawl,21
11842,creative,21
11843,caddy,21
11844,wahoo,21
11845,villages,21
11846,seller,21
11847,batman,21
11848,courtin,21
11849,weights,21
11850,duchess,21
11851,heath,21
11852,burdened,21
11853,atcha,21
11854,heartbreaking,21
11855,waddle,21
11856,mixture,21
11857,sinister,21
11858,talkers,21
11859,crushing,21
11860,corps,21
11861,thanking,21
11862,fisherman's,21
11863,approaches,21
11864,kaleidoscope,21
11865,suis,21
11866,wishbone,21
11867,strangeness,21
11868,fasten,21
11869,improved,21
11870,pebbles,21
11871,underestimate,21
11872,chestnuts,21
11873,winos,21
11874,confidential,21
11875,reviews,21
11876,patent,21
11877,ware,21
11878,locking,21
11879,dapple,21
11880,deaths,21
11881,juanita,21
11882,durango,21
11883,crowding,21
11884,lifelong,21
11885,contribution,21
11886,blazin,21
11887,egyptian,21
11888,jingling,21
11889,lizards,21
11890,solely,21
11891,continually,21
11892,university,21
11893,educate,21
11894,quivering,21
11895,restrain,21
11896,unlocks,21
11897,craved,21
11898,ceilin,21
11899,hobble,21
11900,pajamas,21
11901,bobbing,21
11902,distraction,21
11903,stitches,21
11904,circuit,21
11905,ports,21
11906,wales,21
11907,purchase,21
11908,shawl,21
11909,shrine,21
11910,dennis,21
11911,pretendin,21
11912,cardinal,21
11913,equipped,21
11914,whosoever,21
11915,fulla,21
11916,contained,21
11917,poisonous,21
11918,untied,21
11919,bombay,21
11920,ich,21
11921,serpentine,21
11922,vale,21
11923,behavior,21
11924,shadoobie,21
11925,faggot,21
11926,returnin,21
11927,boulders,21
11928,leaks,21
11929,various,21
11930,dumped,21
11931,withholding,21
11932,wits,21
11933,ek,21
11934,fillmore,21
11935,immortality,21
11936,ell,21
11937,selection,21
11938,glanced,21
11939,fumble,21
11940,blacksmith,21
11941,lids,21
11942,subways,21
11943,purest,21
11944,meetings,21
11945,bronze,21
11946,recreation,21
11947,daft,21
11948,casually,21
11949,awright,21
11950,dammit,21
11951,circular,21
